x,y
2644.759,27.211
2647.814,27.211
2647.814,27.211
2660.031,27.489
2665.862,27.489
2670.86,27.767
2674.192,27.767
2675.858,27.767
2677.801,28.044
2679.745,28.044
2680.023,28.322
2682.244,28.322
2682.799,28.322
2683.355,28.599
2684.465,28.599
2686.409,28.599
2687.52,28.599
2687.797,28.599
2688.075,28.599
2688.63,28.599
2689.741,28.599
2689.741,28.599
2690.296,28.599
2690.296,28.599
2691.685,28.599
2692.24,28.599
2692.795,28.599
2693.351,28.599
2693.351,28.599
2693.628,28.599
2694.461,28.599
2694.739,28.599
2695.294,28.599
2695.572,28.599
2697.516,28.599
2697.516,28.599
2697.793,28.599
2697.793,28.599
2698.349,28.599
2698.626,28.599
2698.904,28.599
2699.182,28.599
182708.416,1462.434
183032.143,1462.434
183548.297,1463.189
184677.948,1463.943
185800.807,1465.452
187039.877,1467.716
188344.597,1472.244
189587.44,1474.508
190551.831,1475.262
191501.13,1476.017
192995.258,1478.281
194657.664,1481.299
196497.403,1484.318
198071.519,1486.582
199746.753,1491.109
201552.534,1493.373
203140.234,1497.146
204876.591,1499.41
207259.649,1501.674
210157.351,1504.692
213537.249,1508.465
217144.284,1511.484
219912.948,1512.993
223716.182,1515.257
227596.386,1519.03
232005.572,1522.803
236709.81,1526.576
241101.64,1528.085
246477.481,1528.085
250968.165,1536.386
254713.294,1534.122
259631.086,1537.14
265049.185,1538.65
270216,1544.686
276254.388,1549.214
282148.646,1551.478
287465.628,1553.742
290952.68,1558.269
295693.139,1565.816
300726.388,1575.625
305693.23,1580.908
309548.532,1584.681
313913.196,1589.208
317391.947,1594.491
319576.543,1596
322225.979,1601.282
328593.377,1614.111
333493.059,1620.902
338567.811,1623.921
343827.442,1628.448
346929.643,1631.467
349179.135,1637.504
353149.138,1645.804
358100.134,1651.086
361413.626,1656.369
365197.24,1663.16
368215.68,1669.952
371380.514,1679.007
373101.779,1687.308
376612.979,1697.872
380435.078,1704.664
383123.753,1710.701
385622.266,1716.738
387920.054,1728.057
389158.368,1728.057
390210.295,1734.848
392704.28,1741.64
394871.52,1750.695
396734.652,1755.977
398368.382,1763.523
399787.049,1770.315
56501.835,1115.69
56540.219,1117.396
56672.43,1121.661
56871.173,1124.219
57040.915,1125.925
57167.155,1131.043
57295.101,1133.602
57353.956,1136.161
57400.017,1139.573
57467.401,1143.838
57568.905,1147.25
57630.319,1150.662
57725.853,1153.221
57812.003,1156.632
57857.21,1157.485
57873.417,1162.603
57898.153,1162.603
57946.773,1164.309
57980.892,1164.309
58004.775,1165.162
58042.306,1165.162
58054.247,1166.015
58071.307,1167.721
58102.867,1168.574
58142.104,1168.574
58177.076,1169.427
58206.077,1171.133
58258.961,1171.133
58282.844,1171.986
58293.933,1172.839
58315.257,1172.839
58363.024,1172.839
58389.466,1173.692
58432.968,1173.692
58462.822,1174.545
58472.205,1174.545
58473.911,1175.398
58496.088,1175.398
58566.032,1177.104
58601.004,1177.957
58622.328,1177.957
58652.182,1178.81
58668.389,1179.663
58680.33,1179.663
58697.39,1180.516
58734.068,1180.516
58769.892,1182.222
58791.217,1182.222
58818.512,1182.222
58831.307,1183.928
58836.424,1183.928
58849.219,1184.781
58873.102,1185.634
58897.838,1185.634
58936.222,1185.634
58956.694,1185.634
58961.812,1185.634
58966.076,1185.634
58991.666,1185.634
59018.108,1185.634
59035.167,1185.634
59075.257,1186.487
59102.552,1186.487
59108.523,1186.487
59109.376,1186.487
59117.053,1186.487
59137.524,1186.487
59154.584,1186.487
59178.467,1187.339
59203.203,1187.339
59221.116,1187.339
3599.878,58.935
3619.525,59.028
3637.68,59.121
3671.707,59.223
3703.766,59.283
3732.933,59.427
3751.282,59.486
3761.055,59.554
3767.715,59.639
3785.903,59.741
3806.773,59.944
3826.022,60.148
3844.1,60.309
3856.214,60.377
3870.831,60.496
3879.68,60.631
3887.154,60.759
3898.038,60.945
3902.051,60.996
3907.505,61.183
3913.02,61.302
3917.1,61.386
3920.273,61.454
3923.726,61.632
3928.248,61.76
3931.794,61.861
3935.662,61.955
3939.582,62.023
3942.729,62.158
3944.222,62.192
3946.156,62.243
3948.862,62.294
3951.535,62.32
3954.368,62.379
3955.751,62.396
3957.159,62.404
3957.872,62.464
3959.043,62.549
3960.425,62.65
3961.791,62.752
3963.081,62.837
3964.226,62.922
3965.168,62.956
3966.008,62.981
3966.661,62.998
3967.645,63.015
3969.079,63.024
3970.054,63.032
3972.251,63.075
3972.676,63.1
3973.193,63.1
3973.481,63.117
3973.88,63.126
3974.466,63.168
3975.051,63.202
3975.407,63.236
3975.568,63.27
3975.984,63.287
3976.434,63.304
3976.799,63.312
3976.934,63.346
3977.477,63.397
3977.859,63.422
3978.156,63.422
3978.461,63.422
3978.809,63.422
3979.148,63.431
3979.556,63.473
3979.886,63.49
3980.048,63.49
3980.192,63.499
119318.379,2046.885
119816.128,2049.039
121145.075,2052.758
122736.414,2057.194
124463.858,2062.502
125907.643,2066.731
127599.381,2070.405
128838.931,2073.502
129948.186,2075.698
131276.206,2079.091
133110.854,2084.562
134971.883,2089.704
136600.981,2094.161
138347.696,2098.428
139607.423,2101.819
140682.714,2104.089
142127.847,2107.928
144216.971,2113.131
146385.854,2117.505
148567.77,2122.009
150697.262,2126.08
152332.246,2129.248
153671.795,2131.446
155530.243,2135.311
158011.294,2140.363
160463.025,2144.938
162876.37,2149.352
165118.687,2153.739
166840.983,2157.025
168243.679,2159.335
171112.231,2163.458
173464.39,2169.625
175799.077,2174.95
177986.488,2179.729
179873.948,2184.201
181435.861,2187.732
182685.38,2190.262
184556.434,2194.721
186715.986,2200.934
188398.975,2205.879
190600.309,2211.344
192245.392,2216.337
193494.566,2219.976
194475.621,2222.432
195684.304,2227.386
196787.249,2232.303
198661.813,2238.537
200031.564,2243.765
201318.373,2248.723
202277.105,2252.119
203087.483,2254.493
204067.023,2258.676
205237.052,2264.129
206444.981,2269.051
207568.826,2273.373
208515.728,2277.186
209194.695,2279.791
209702.579,2281.846
210538.129,2285.108
211485.817,2289.42
212468.235,2293.224
213635.378,2297.307
214618.788,2300.962
215298.574,2303.372
215827.592,2305.026
216780.441,2308.342
217911.986,2311.962
219037.06,2315.321
220156.787,2318.362
221236.129,2321.251
221824.183,2322.997
126967.678,2025.119
127435.311,2026.396
129077.605,2030.153
131104.889,2035.068
133387.784,2040.263
135214.943,2044.398
137476.98,2047.674
139153.165,2050.086
140599.175,2051.498
142249.516,2054.747
144907.691,2060.581
147488.033,2065.91
149749.023,2070.21
152213.383,2074.526
153989.32,2077.522
155492.203,2079.242
157393.746,2083.316
160413.848,2088.759
163499.313,2093.021
166574.418,2097.659
169544.622,2101.655
171841.407,2104.269
173658.357,2105.85
176073.651,2110.045
179594.94,2115.24
183046.704,2119.999
186317.73,2124.288
189356.171,2128.738
191642.759,2131.497
193444.781,2133.349
195715.775,2137.91
198849.442,2143.353
201937.269,2148.481
204747.527,2153.331
207044.217,2157.821
208939.303,2160.867
210362.913,2162.9
212659.512,2168.025
215493.489,2175.036
217472.114,2180.056
220080.884,2186.062
221990.775,2191.396
223355.232,2194.544
224340.088,2196.385
225633.163,2202.147
226804.867,2207.208
229214.132,2214.339
230824.242,2219.815
232228.542,2224.983
233229.721,2227.832
234035.808,2229.274
235072.305,2233.847
236478.186,2239.711
237927.998,2244.717
239257.509,2249.082
240388.21,2253.175
241212.902,2255.588
241775.197,2257.142
242619.183,2260.364
243675.696,2265.011
244880.865,2269.13
246431.539,2273.571
247682.629,2277.435
248605.512,2279.66
249298.294,2280.66
250278.39,2284.144
251787.662,2288.106
253278.764,2291.671
254747.261,2294.777
256178.033,2297.668
257038.786,2299.095
123967.953,285.406
124457.22,285.406
129798.381,305.792
135486.107,305.792
139746.804,305.792
139746.804,305.792
139746.804,305.792
139746.804,305.792
157136.159,305.792
157136.159,305.792
161661.876,305.792
174892.463,305.792
182639.186,305.792
190569.384,305.792
198988.849,305.792
207306.383,305.792
215766.62,305.792
230628.096,305.792
243573.278,305.792
243573.278,305.792
269239.394,305.792
281776.854,346.564
292336.86,346.564
303039.569,346.564
321652.091,346.564
339163.762,346.564
354779.524,366.95
354779.524,366.95
379446.721,366.95
389354.372,366.95
400077.467,366.95
422991.458,387.336
437424.826,387.336
437424.826,387.336
467005.076,407.722
467005.076,407.722
489389.028,407.722
496605.712,407.722
522394.145,407.722
522394.145,407.722
535910.138,448.494
564715.716,448.494
579373.331,448.494
585591.095,468.881
592522.374,489.267
611787.251,489.267
623223.86,489.267
623223.86,489.267
633845.025,489.267
633845.025,489.267
653252.604,489.267
653252.604,489.267
653252.604,489.267
670682.731,509.653
676472.387,509.653
684769.535,530.039
684769.535,530.039
697959.35,570.811
697959.35,570.811
700935.723,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
706541.904,570.811
23526.077,
23526.077,
23526.077,
23526.077,
23809.524,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24092.971,
24376.417,
24376.417,
24376.417,
24376.417,
24376.417,
24376.417,
25226.757,
25226.757,
25226.757,
25226.757,
25226.757,
25226.757,
25226.757,
25226.757,
25793.651,
25793.651,
25793.651,
25793.651,
25793.651,
25793.651,
25793.651,
27777.778,
27777.778,
27777.778,
27777.778,
28628.118,
29761.905,
29761.905,
29761.905,
29761.905,
29761.905,
29761.905,
29761.905,
29761.905,
30895.692,
30895.692,
30895.692,
30895.692,
31179.138,
31179.138,
32029.478,
32312.925,
32596.372,
32596.372,
32596.372,
32596.372,
32879.819,
32879.819,
32879.819,
33446.712,
33446.712,
59970.163,775.281
59970.163,775.281
60924.865,777.496
60924.865,777.496
61633.693,779.711
61633.693,779.711
61633.693,779.711
63414.623,785.248
63414.623,785.248
64070.289,790.786
64070.289,790.786
64781.332,798.539
64781.332,798.539
64781.332,798.539
65808.025,808.507
65808.025,808.507
66214.494,826.228
66214.494,826.228
67016.355,832.873
67016.355,832.873
67483.738,850.593
67483.738,850.593
67483.738,850.593
68554.733,862.776
68632.261,862.776
68892.534,876.067
68892.534,876.067
69080.816,883.82
69080.816,883.82
69080.816,883.82
69614.652,887.142
69614.652,887.142
69938.055,896.003
69938.055,896.003
70078.713,898.218
70078.713,898.218
70078.713,898.218
70169.532,900.433
70169.532,900.433
70216.049,903.756
70216.049,903.756
70302.437,907.078
70302.437,907.078
70302.437,907.078
70338.986,908.186
70338.986,908.186
70376.642,911.508
70376.642,911.508
70466.353,912.616
70466.353,912.616
70466.353,912.616
70495.15,914.831
70495.15,914.831
70536.129,914.831
70536.129,914.831
70612.549,922.584
70612.549,922.584
70612.549,922.584
70805.262,923.691
70805.262,923.691
70881.682,923.691
70881.682,923.691
70903.833,923.691
70903.833,923.691
70903.833,923.691
70920.446,923.691
70920.446,923.691
70949.242,923.691
70949.242,923.691
70956.995,923.691
70956.995,923.691
50050.817,311.443
50772.111,313.426
51669.133,315.589
53385.856,317.932
55185.306,320.275
56938.436,322.618
58259.728,324.6
59886.154,326.583
60931.508,328.385
62128.438,329.827
64029.359,331.449
65689.669,332.531
67298.793,333.612
68790.225,334.874
70249.575,335.955
71277.265,337.217
72403.724,337.938
74228.948,340.1
75880.607,340.821
77414.754,340.821
78865.272,341.182
80180.255,341.362
80967.515,341.362
81795.867,341.362
83087.78,341.362
83699.312,341.362
84829.556,345.868
85688.548,350.013
85688.548,350.013
85688.548,350.013
88290.939,358.664
88875.616,358.664
90324.332,362.63
91547.756,367.856
92800.739,370.92
92800.739,370.92
92800.739,370.92
96387.023,377.589
97733.727,377.949
98548.382,383.176
100856.271,385.88
102728.175,391.106
102728.175,391.106
102728.175,391.106
104964.872,399.037
105762.585,399.217
106836.055,404.083
108269.451,408.229
109049.501,410.391
109049.501,410.391
109049.501,410.391
112234.406,419.764
112729.327,419.764
113497.842,423.729
114927.273,426.072
114940.07,426.072
114940.07,426.072
114940.07,426.072
114945.116,426.432
118493.191,428.956
118694.332,429.136
119780.959,429.676
121075.936,430.217
121075.936,430.217
121075.936,430.217
125107.577,463.38
125107.577,463.38
126713.456,463.741
128524.982,463.741
132338.541,478.159
132338.541,478.159
151836.893,1837.902
152703.554,1839.251
153704.132,1843.256
157734.656,1848.462
162662.603,1852.111
166560.247,1855.151
171428.302,1858.014
175932.307,1860.12
180324.004,1861.455
181716.665,1865.608
187180.446,1870.665
192545.445,1874.314
197116.965,1877.666
202002.18,1880.499
206816.336,1882.694
210941.532,1883.895
212456.898,1888.538
219350.331,1894.1
225819.54,1894.278
232151.939,1901.16
238097.342,1904.616
243871.718,1907.093
248345.243,1908.798
249954.229,1914.627
257407.389,1921.583
263742.651,1925.38
269565.928,1929.37
274809.068,1933.271
279739.18,1935.911
283438.981,1937.795
284720.106,1943.149
290848.328,1948.607
295525.778,1952.701
299594.954,1956.617
303170.182,1961.882
306352.259,1964.403
308657.723,1966.317
309340.008,1972.502
312829.477,1982.75
312829.477,1982.75
317771.87,1992.465
319720.432,1996.455
321479.665,1998.843
322763.549,2000.43
323156.225,2006.14
323156.225,2006.14
326730.548,2016.019
328101.703,2020.275
329327.401,2024.799
330462.816,2026.979
331337.946,2026.994
331592.982,2027.335
333037.347,2037.095
334028.611,2040.254
335019.46,2044.422
335881.76,2047.21
336677.094,2048.708
337308.935,2049.835
337508.914,2053.276
338692.415,2056.376
339548.174,2059.135
340442.274,2061.805
341299.398,2064.489
342095.547,2066.269
342767.85,2066.744
342982.854,2069.354
344362.968,2071.831
345389.19,2074.13
346498.888,2075.717
347572.706,2077.927
347572.706,2077.927
164164.313,2251.057
164164.313,2251.057
164164.313,2251.057
164489.937,2251.057
164489.937,2251.057
164702.301,2251.057
164702.301,2251.057
164702.301,2251.057
164702.301,2251.057
164702.301,2251.057
165335.853,2251.057
165335.853,2251.057
165530.52,2251.057
166383.515,2251.057
166383.515,2251.057
166383.515,2251.057
166818.861,2251.057
167324.995,2251.057
167324.995,2251.057
167324.995,2251.057
168015.177,2251.057
168015.177,2251.057
168015.177,2251.057
168673.505,2251.057
169161.942,2251.057
169161.942,2251.057
170046.791,2251.057
170046.791,2251.057
170046.791,2251.057
170046.791,2251.057
170832.537,2251.057
170832.537,2251.057
172478.357,2251.057
175274.48,2251.057
175274.48,2251.057
175274.48,2251.057
175274.48,2251.057
175274.48,2251.057
179019.162,2251.057
183068.232,2251.057
183068.232,2251.057
190607.148,2254.596
190607.148,2254.596
190607.148,2254.596
200535.157,2254.596
200535.157,2254.596
206205.271,2254.596
206205.271,2254.596
214898.03,2254.596
214898.03,2254.596
214898.03,2254.596
221463.611,2254.596
221463.611,2254.596
227756.659,2254.596
232124.275,2258.135
232124.275,2258.135
232124.275,2258.135
232124.275,2258.135
236074.242,2261.675
239443.748,2268.753
239443.748,2268.753
242183.242,2272.293
242183.242,2272.293
242183.242,2272.293
242183.242,2272.293
244129.91,2275.832
244129.91,2275.832
246292.482,2275.832
248317.017,2275.832
248317.017,2275.832
248317.017,2275.832
18341.876,126.381
18341.876,126.381
18711.364,127.258
18711.364,127.258
18711.364,127.258
18711.364,127.258
19281.394,129.452
19281.394,129.452
19281.394,129.452
19487.64,129.452
19487.64,129.452
19661.853,130.33
19661.853,130.33
19813.685,130.33
19813.685,130.33
19813.685,130.33
19924.707,131.208
19924.707,131.208
19924.707,131.208
20037.923,131.208
20145.873,131.647
20145.873,131.647
20145.873,131.647
20272.693,131.647
20272.693,131.647
20391.613,132.085
20391.613,132.085
20502.635,132.085
20502.635,132.085
20502.635,132.085
20591.716,132.085
20591.716,132.085
20689.573,132.085
20689.573,132.085
20733.017,132.524
20733.017,132.524
20733.017,132.524
20783.481,132.524
20783.481,132.524
20799.718,132.524
20799.718,132.524
20799.718,132.524
20811.566,132.524
20811.566,132.524
20820.342,132.524
20820.342,132.524
